0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.48958125710487366,0.7667869925498962,5.583233928518894e-07,0.541804850101471,0.7540827989578247,-0.02939351089298725,0.5856347680091858,0.6839467287063599,-0.04116584360599518,0.5941709876060486,0.6188818216323853,-0.049921344965696335,0.5862149596214294,0.5662110447883606,-0.05936742201447487,0.5727664828300476,0.5571722388267517,-0.028910549357533455,0.5950440168380737,0.4662950038909912,-0.053495801985263824,0.6092548370361328,0.4009445905685425,-0.07351471483707428,0.619148313999176,0.34653371572494507,-0.08714284002780914,0.5395838022232056,0.5381162762641907,-0.031013289466500282,0.5665262937545776,0.43547511100769043,-0.05407240614295006,0.5863009691238403,0.3630680441856384,-0.07388214021921158,0.6034084558486938,0.3021629750728607,-0.08681395649909973,0.5033490061759949,0.5390814542770386,-0.0368046760559082,0.5270983576774597,0.4368285536766052,-0.06102161481976509,0.5466596484184265,0.36748427152633667,-0.07981876283884048,0.5634275078773499,0.3110533356666565,-0.09097340703010559,0.46180540323257446,0.5582684278488159,-0.04476289451122284,0.46999454498291016,0.47564396262168884,-0.06849144399166107,0.477145791053772,0.4180141091346741,-0.08073577284812927,0.48431116342544556,0.36822453141212463,-0.08723030984401703
0.4876786470413208,0.7531426548957825,4.912855615657463e-07,0.5477211475372314,0.7298111915588379,-0.02218090184032917,0.5922535061836243,0.6510310173034668,-0.029448097571730614,0.5882900357246399,0.5802308917045593,-0.03587694466114044,0.5717683434486389,0.5262531042098999,-0.04285832867026329,0.5744607448577881,0.5140352845191956,-0.01210644468665123,0.5930432081222534,0.4209245443344116,-0.03147682547569275,0.6068140268325806,0.3594740927219391,-0.04912692308425903,0.6169158220291138,0.30754992365837097,-0.06147495657205582,0.5410370826721191,0.49756309390068054,-0.01767229475080967,0.5645590424537659,0.38912487030029297,-0.034753017127513885,0.5825194716453552,0.31662702560424805,-0.05232575908303261,0.5966324806213379,0.25655579566955566,-0.06408002227544785,0.5060420036315918,0.5035707950592041,-0.027193959802389145,0.5281431078910828,0.3969873785972595,-0.04653988406062126,0.5473594665527344,0.32682114839553833,-0.06430383026599884,0.5641190409660339,0.2683955132961273,-0.07528343796730042,0.46497392654418945,0.5306300520896912,-0.038578782230615616,0.47078150510787964,0.44556286931037903,-0.05854581296443939,0.47706523537635803,0.38639405369758606,-0.06886060535907745,0.4838179349899292,0.33341747522354126,-0.0743786096572876
0.48594599962234497,0.7372323274612427,4.418868115863006e-07,0.5530049204826355,0.7069584727287292,-0.02515180967748165,0.6057992577552795,0.6250730156898499,-0.032404035329818726,0.6152428388595581,0.554896891117096,-0.038903478533029556,0.6082285642623901,0.5016939043998718,-0.04513733834028244,0.575565755367279,0.48588627576828003,-0.007255741860717535,0.5948396921157837,0.38999298214912415,-0.02442825771868229,0.6068826913833618,0.33056771755218506,-0.041182391345500946,0.6151861548423767,0.27864307165145874,-0.05351449176669121,0.5423004627227783,0.47248631715774536,-0.011708853766322136,0.565066397190094,0.3604506850242615,-0.0268281027674675,0.5812395811080933,0.289490669965744,-0.04377981275320053,0.5932728052139282,0.23025566339492798,-0.0558951273560524,0.508026123046875,0.4799007475376129,-0.021005496382713318,0.5305526852607727,0.36820361018180847,-0.03889533504843712,0.5481250882148743,0.2989116311073303,-0.05497859790921211,0.5635274052619934,0.24120861291885376,-0.06543856114149094,0.46886274218559265,0.5055277943611145,-0.03294551372528076,0.47315454483032227,0.4180063307285309,-0.051701147109270096,0.47935569286346436,0.35918712615966797,-0.06122921034693718,0.48680830001831055,0.30554234981536865,-0.06695395708084106
0.48618224263191223,0.7179973125457764,4.353873919171747e-07,0.5525479912757874,0.6797364950180054,-0.02881764993071556,0.5965977907180786,0.5980607271194458,-0.03974247723817825,0.5886554718017578,0.5212502479553223,-0.04939940199255943,0.5705196857452393,0.4636429250240326,-0.058471012860536575,0.57570481300354,0.4644920229911804,-0.011617709882557392,0.5935383439064026,0.369046688079834,-0.03064495325088501,0.6038058400154114,0.31176114082336426,-0.048498380929231644,0.6118096113204956,0.26023203134536743,-0.06168472766876221,0.5425358414649963,0.4495420455932617,-0.014475172385573387,0.5631598234176636,0.33706605434417725,-0.030842050909996033,0.5774693489074707,0.2672228217124939,-0.047645099461078644,0.5883026719093323,0.20747312903404236,-0.05978403985500336,0.5094455480575562,0.4578680992126465,-0.0225276667624712,0.5269753336906433,0.3463486433029175,-0.040811166167259216,0.5408796072006226,0.2790754437446594,-0.05589311942458153,0.5528709888458252,0.22103652358055115,-0.06564667820930481,0.4722762405872345,0.4851321578025818,-0.03364786505699158,0.475597620010376,0.3973669409751892,-0.05209038406610489,0.48131245374679565,0.33861804008483887,-0.06143305450677872,0.4877362549304962,0.28431928157806396,-0.06705612689256668
0.4840662181377411,0.7014772295951843,4.190325739727996e-07,0.5526766777038574,0.6656832695007324,-0.029505209997296333,0.601852536201477,0.5911431312561035,-0.041183315217494965,0.5949095487594604,0.5174124836921692,-0.05144492909312248,0.5713241696357727,0.4628880023956299,-0.060882315039634705,0.5766475200653076,0.44873499870300293,-0.011883093044161797,0.591373085975647,0.35387808084487915,-0.03132249042391777,0.6002051830291748,0.2976287603378296,-0.049690693616867065,0.6083976626396179,0.24737244844436646,-0.06301569193601608,0.5417389869689941,0.4315444529056549,-0.013981515541672707,0.5592164397239685,0.3194139301776886,-0.029882799834012985,0.5729241371154785,0.25081709027290344,-0.046529289335012436,0.5847052335739136,0.19229304790496826,-0.058486029505729675,0.5079379677772522,0.4380263686180115,-0.021226027980446815,0.5222342610359192,0.3282873034477234,-0.03833652660250664,0.5351386666297913,0.2640579640865326,-0.052413664758205414,0.5470110177993774,0.20847636461257935,-0.06145912781357765,0.47152137756347656,0.4648114740848541,-0.03180249407887459,0.4752933382987976,0.37860971689224243,-0.04828836768865585,0.4810656011104584,0.32297080755233765,-0.05609070137143135,0.48845624923706055,0.2710556983947754,-0.06061527132987976
0.47804591059684753,0.6836432218551636,3.6433863215279416e-07,0.5445329546928406,0.6495535969734192,-0.02501925453543663,0.588984489440918,0.5709482431411743,-0.03344632312655449,0.5879003405570984,0.4993620216846466,-0.04116522893309593,0.573801577091217,0.44325846433639526,-0.04788975417613983,0.5710418224334717,0.43436092138290405,-0.009072955697774887,0.5874038934707642,0.33980658650398254,-0.02696037106215954,0.5969734191894531,0.2842925786972046,-0.04364009574055672,0.6050390601158142,0.23402628302574158,-0.05614500492811203,0.5378976464271545,0.4171614646911621,-0.012799454852938652,0.5546514987945557,0.3058738708496094,-0.028336361050605774,0.5701574683189392,0.23920980095863342,-0.0433567576110363,0.5833395719528198,0.18137404322624207,-0.05431245639920235,0.5049141645431519,0.4230809807777405,-0.02143978141248226,0.51790452003479,0.31411343812942505,-0.03851504996418953,0.5323465466499329,0.25183308124542236,-0.051340050995349884,0.5456281900405884,0.1973443627357483,-0.059745367616415024,0.46989816427230835,0.4484044313430786,-0.033127494156360626,0.4745659828186035,0.36609262228012085,-0.05005394294857979,0.48223358392715454,0.3115275800228119,-0.05817486718297005,0.4916953444480896,0.2602921426296234,-0.06322185695171356
0.4742512106895447,0.6682844161987305,3.088105131610064e-07,0.5345391035079956,0.62962806224823,-0.02321803756058216,0.5758351683616638,0.550553023815155,-0.03202841803431511,0.5709130167961121,0.479785680770874,-0.040303170680999756,0.553578794002533,0.42515313625335693,-0.04791267216205597,0.5692077875137329,0.4238179922103882,-0.010414664633572102,0.5836243629455566,0.3313201069831848,-0.028894571587443352,0.5921632051467896,0.27672308683395386,-0.04537096247076988,0.5997448563575745,0.2269713282585144,-0.05784285068511963,0.5371912121772766,0.40839648246765137,-0.01551606971770525,0.553954005241394,0.29914915561676025,-0.031830787658691406,0.5680892467498779,0.23312799632549286,-0.04688804969191551,0.5802575349807739,0.1746150255203247,-0.05800703912973404,0.5047950744628906,0.4153808653354645,-0.025244098156690598,0.5181793570518494,0.30899283289909363,-0.04308311268687248,0.5312812328338623,0.24614839255809784,-0.05654897168278694,0.5434651970863342,0.18872717022895813,-0.06573580205440521,0.4696449041366577,0.4411717355251312,-0.03780347481369972,0.47571730613708496,0.36122584342956543,-0.055645979940891266,0.48298901319503784,0.30752620100975037,-0.06462499499320984,0.49163416028022766,0.2547077536582947,-0.0706273540854454
0.4711679220199585,0.6523805260658264,2.8120476258663984e-07,0.5284544229507446,0.6143554449081421,-0.018079159781336784,0.565554141998291,0.5360679626464844,-0.024839920923113823,0.5602321028709412,0.46883291006088257,-0.031796541064977646,0.5405438542366028,0.4220002293586731,-0.03865261375904083,0.5641785264015198,0.41294658184051514,-0.00816689245402813,0.5785558223724365,0.3223048448562622,-0.024643633514642715,0.587433397769928,0.2692291736602783,-0.03964279592037201,0.5947484374046326,0.22084103524684906,-0.05124417319893837,0.53364098072052,0.3970974087715149,-0.015256577171385288,0.5510386824607849,0.2891415059566498,-0.029618367552757263,0.5651021003723145,0.22409456968307495,-0.04334160313010216,0.5767162442207336,0.1663070023059845,-0.05375054106116295,0.5017696022987366,0.40321552753448486,-0.02624412439763546,0.5164628028869629,0.2989998161792755,-0.04204663634300232,0.5297428369522095,0.2368643879890442,-0.054743293672800064,0.5418109893798828,0.17992982268333435,-0.06383596360683441,0.46669942140579224,0.427636981010437,-0.0395810604095459,0.4733882546424866,0.34950530529022217,-0.05579015240073204,0.48107489943504333,0.2973002791404724,-0.06381963193416595,0.4895015060901642,0.2461652010679245,-0.06948994845151901
0.4646872580051422,0.6434929966926575,2.5648375867604045e-07,0.5213478803634644,0.6102288961410522,-0.019190629944205284,0.5603351593017578,0.5301986336708069,-0.025122148916125298,0.558192253112793,0.46398040652275085,-0.031006021425127983,0.5382474660873413,0.4175834059715271,-0.03656762093305588,0.559857189655304,0.4047580063343048,-0.007550012320280075,0.5756663084030151,0.3144901692867279,-0.023175612092018127,0.5836179852485657,0.2601085901260376,-0.03769313171505928,0.5890960097312927,0.21109798550605774,-0.0490245595574379,0.5294761657714844,0.3881755769252777,-0.013659445568919182,0.54740309715271,0.2821195721626282,-0.027431674301624298,0.5612737536430359,0.21685712039470673,-0.040733493864536285,0.5718437433242798,0.16068637371063232,-0.0506739616394043,0.4977985620498657,0.3938692808151245,-0.023835020139813423,0.5131663084030151,0.28972214460372925,-0.03919990733265877,0.5267300605773926,0.22708308696746826,-0.051568206399679184,0.5382703542709351,0.17163312435150146,-0.060228150337934494,0.4631696045398712,0.41800656914711,-0.03653943911194801,0.46945661306381226,0.33820581436157227,-0.05261746421456337,0.47634345293045044,0.2852684259414673,-0.06057647615671158,0.4838823974132538,0.2353285700082779,-0.06598354876041412
0.4625081419944763,0.6323227882385254,2.3885127120593097e-07,0.5186581611633301,0.5973958373069763,-0.01919940859079361,0.5580834746360779,0.5187253952026367,-0.025210749357938766,0.553869903087616,0.4526342749595642,-0.03120594471693039,0.5300778746604919,0.4100104868412018,-0.036993592977523804,0.5543181300163269,0.39577507972717285,-0.006433034781366587,0.570761501789093,0.3079650402069092,-0.021342916414141655,0.5784523487091064,0.25551944971084595,-0.03552412614226341,0.5840685963630676,0.2073243260383606,-0.04674730822443962,0.5250982642173767,0.37938275933265686,-0.012415950186550617,0.5426062345504761,0.2757558226585388,-0.025557635352015495,0.5554078817367554,0.21227464079856873,-0.03868613764643669,0.5648636817932129,0.15726396441459656,-0.048681534826755524,0.49430984258651733,0.3847692012786865,-0.02251567132771015,0.5099807381629944,0.28353196382522583,-0.03757608309388161,0.5228015780448914,0.2207166701555252,-0.050201792269945145,0.5329241752624512,0.1650611162185669,-0.05918137729167938,0.4606102705001831,0.4078024625778198,-0.03514046221971512,0.46585142612457275,0.32848578691482544,-0.050716158002614975,0.47168731689453125,0.27562010288238525,-0.058543384075164795,0.4774758219718933,0.2257848083972931,-0.06409453600645065
