0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.6718553900718689,0.7398636937141418,1.4845323903500685e-07,0.587422251701355,0.6716582179069519,-0.06614141166210175,0.5581620335578918,0.5441015362739563,-0.11820260435342789,0.5836920142173767,0.4246782958507538,-0.14795702695846558,0.6078898310661316,0.33112841844558716,-0.174766406416893,0.6111079454421997,0.7002531290054321,-0.21910685300827026,0.6608380079269409,0.4745028018951416,-0.2731362283229828,0.6770651936531067,0.36065730452537537,-0.2811901569366455,0.6884284019470215,0.2833680510520935,-0.2787105441093445,0.6979660391807556,0.7323360443115234,-0.1998308151960373,0.7426946759223938,0.46503251791000366,-0.2506701350212097,0.7320585250854492,0.3446676433086395,-0.2421724647283554,0.7186521887779236,0.2848290801048279,-0.233920156955719,0.7693511843681335,0.7207106351852417,-0.1742721050977707,0.8013265132904053,0.46513742208480835,-0.21523693203926086,0.7745382785797119,0.3583364188671112,-0.20120662450790405,0.7450723052024841,0.3068000376224518,-0.18763095140457153,0.8170527815818787,0.6850048303604126,-0.1500536948442459,0.8224334120750427,0.501966118812561,-0.17829452455043793,0.7937619090080261,0.4135022759437561,-0.17159979045391083,0.7633385062217712,0.36390024423599243,-0.16436494886875153
0.6117982864379883,0.8592811226844788,-7.119232918739726e-07,0.5441291332244873,0.7752648591995239,-0.07469291985034943,0.5307954549789429,0.6407840251922607,-0.13347205519676208,0.5637696981430054,0.5320616364479065,-0.16840563714504242,0.5942963361740112,0.4723852574825287,-0.2019609659910202,0.5826703310012817,0.7472500801086426,-0.23597384989261627,0.6119112968444824,0.5083637833595276,-0.3058030605316162,0.6162737607955933,0.380450963973999,-0.3254239857196808,0.6158734560012817,0.29451674222946167,-0.33129340410232544,0.6627731323242188,0.7628570795059204,-0.21264708042144775,0.6861636638641357,0.5096597075462341,-0.27611249685287476,0.6751789450645447,0.3757336139678955,-0.2748382091522217,0.6588155627250671,0.2927369773387909,-0.2722277343273163,0.7284163236618042,0.7482699155807495,-0.18470710515975952,0.7402795553207397,0.5060310363769531,-0.2369554191827774,0.7220723032951355,0.38218557834625244,-0.23087917268276215,0.7023779153823853,0.3034937083721161,-0.22366631031036377,0.7755733728408813,0.7192317843437195,-0.1582777500152588,0.7721441984176636,0.5387880206108093,-0.19718632102012634,0.7506658434867859,0.4494355618953705,-0.1980801522731781,0.7337010502815247,0.3956206440925598,-0.19564057886600494
0.5970876812934875,0.8611390590667725,8.98683012451329e-08,0.5280043482780457,0.7576292753219604,-0.06258168071508408,0.5231404304504395,0.6260327696800232,-0.10951640456914902,0.5670316219329834,0.5224581956863403,-0.13325342535972595,0.6116516590118408,0.4579926133155823,-0.1546536684036255,0.5529115200042725,0.7388843297958374,-0.21912571787834167,0.5847764015197754,0.4953214228153229,-0.27465781569480896,0.5952934622764587,0.3719221353530884,-0.2814628779888153,0.6039801239967346,0.2913801372051239,-0.2783108353614807,0.6371402144432068,0.7598639726638794,-0.1982492208480835,0.667354166507721,0.4999128580093384,-0.2544712722301483,0.6617491841316223,0.37207552790641785,-0.25087231397628784,0.6510849595069885,0.29844701290130615,-0.24307741224765778,0.7064041495323181,0.7491440176963806,-0.17104597389698029,0.7238360047340393,0.5067830085754395,-0.2158885896205902,0.7074891328811646,0.3914320170879364,-0.21119755506515503,0.6879717707633972,0.32338571548461914,-0.20197278261184692,0.7525980472564697,0.716978907585144,-0.14412204921245575,0.7365071773529053,0.5429871678352356,-0.18041004240512848,0.7078510522842407,0.45755434036254883,-0.1835068315267563,0.6842970252037048,0.40484070777893066,-0.18004055321216583
0.5799615383148193,0.8562283515930176,2.2431507318287913e-07,0.5118916034698486,0.7580321431159973,-0.04741936922073364,0.5118964910507202,0.625133216381073,-0.0867079645395279,0.5578635334968567,0.5140350461006165,-0.10682418197393417,0.6040939092636108,0.4487195611000061,-0.125601127743721,0.5449245572090149,0.7389286756515503,-0.1968141496181488,0.5705856084823608,0.4962693452835083,-0.2489871382713318,0.5802556872367859,0.3740523159503937,-0.2558710277080536,0.5853835940361023,0.29542306065559387,-0.25262346863746643,0.6243077516555786,0.7616984844207764,-0.18423354625701904,0.6489885449409485,0.5001018047332764,-0.23683127760887146,0.6461261510848999,0.368412047624588,-0.23628441989421844,0.6352388858795166,0.2936888635158539,-0.23146319389343262,0.6897685527801514,0.7517848610877991,-0.16485406458377838,0.7088050246238708,0.5043923258781433,-0.20544104278087616,0.6947832703590393,0.38776862621307373,-0.20137600600719452,0.6745156645774841,0.31867241859436035,-0.19361133873462677,0.7314170002937317,0.7176834344863892,-0.1446111500263214,0.7296167612075806,0.5423793196678162,-0.1771952211856842,0.7114806771278381,0.4535702168941498,-0.1785866916179657,0.6944277882575989,0.3970601558685303,-0.17472654581069946
0.5658897757530212,0.8669910430908203,9.213074037006663e-08,0.4984019100666046,0.767532467842102,-0.05447014421224594,0.5025429129600525,0.6347165107727051,-0.09884011000394821,0.555090069770813,0.5249475836753845,-0.12235426902770996,0.6071920990943909,0.4574505388736725,-0.14567217230796814,0.5169783234596252,0.7438772320747375,-0.21130642294883728,0.5418891906738281,0.49999481439590454,-0.26675525307655334,0.5519430041313171,0.3745633661746979,-0.2753033936023712,0.5593863129615784,0.2915620505809784,-0.2730900049209595,0.5946332216262817,0.7700437903404236,-0.19597935676574707,0.6137094497680664,0.5046414136886597,-0.24947790801525116,0.6122126579284668,0.37324443459510803,-0.24681806564331055,0.6049662232398987,0.2977067232131958,-0.24112671613693237,0.6643452644348145,0.7641956806182861,-0.17411985993385315,0.6754863262176514,0.5116209387779236,-0.2148621380329132,0.6627491116523743,0.39205726981163025,-0.20832039415836334,0.6456692218780518,0.31917521357536316,-0.19930550456047058,0.7150882482528687,0.735099196434021,-0.15216627717018127,0.7140417695045471,0.5504112839698792,-0.18238556385040283,0.697583019733429,0.4538941979408264,-0.18109560012817383,0.6858237385749817,0.3912816643714905,-0.17605195939540863
0.5552206635475159,0.8609155416488647,4.787093530467246e-07,0.48613476753234863,0.7730677127838135,-0.05111066624522209,0.4896104335784912,0.6417284607887268,-0.09435509890317917,0.5402282476425171,0.5225409269332886,-0.11720333993434906,0.5915725827217102,0.4429590702056885,-0.13921919465065002,0.5001630187034607,0.7534223198890686,-0.21014483273029327,0.5217583179473877,0.503581166267395,-0.2647106349468231,0.5399503111839294,0.3780185878276825,-0.27143359184265137,0.5536952018737793,0.29391735792160034,-0.2672004997730255,0.5763423442840576,0.7730312347412109,-0.1969589740037918,0.5954594016075134,0.5040448904037476,-0.2494395226240158,0.600644588470459,0.37154343724250793,-0.24516192078590393,0.5981858968734741,0.29452210664749146,-0.2377707064151764,0.6471725106239319,0.7661564350128174,-0.1766868531703949,0.6581069827079773,0.5125601291656494,-0.2149454653263092,0.6471968293190002,0.39568766951560974,-0.20599418878555298,0.632396936416626,0.32631486654281616,-0.19557428359985352,0.7001233100891113,0.7382688522338867,-0.15613512694835663,0.7025539875030518,0.553987979888916,-0.18304228782653809,0.6855154037475586,0.4628114700317383,-0.17828942835330963,0.6718645691871643,0.40451401472091675,-0.17100974917411804
0.5473660826683044,0.8618248701095581,5.71208374822163e-07,0.4776207208633423,0.7802262306213379,-0.04572320729494095,0.477694571018219,0.6531137228012085,-0.08713069558143616,0.521837592124939,0.537506639957428,-0.10975459218025208,0.5676128268241882,0.4575878381729126,-0.1309424191713333,0.4890281856060028,0.7583168148994446,-0.20168930292129517,0.5185509324073792,0.5094619989395142,-0.25186535716056824,0.5360364317893982,0.3869434893131256,-0.2526564300060272,0.5483578443527222,0.30540263652801514,-0.24448977410793304,0.567372739315033,0.7766119241714478,-0.19212161004543304,0.588356614112854,0.5059793591499329,-0.2444336712360382,0.5896813273429871,0.3707790970802307,-0.23991133272647858,0.5836219191551208,0.2893584966659546,-0.23165109753608704,0.6368398666381836,0.7674239873886108,-0.17506258189678192,0.6482449173927307,0.5141705274581909,-0.2155480533838272,0.6348320245742798,0.3926772475242615,-0.20933520793914795,0.6177440285682678,0.3165702223777771,-0.20001479983329773,0.6850944757461548,0.736179530620575,-0.1568162739276886,0.6815184950828552,0.5522184371948242,-0.18545086681842804,0.6615870594978333,0.460470587015152,-0.18213985860347748,0.6429726481437683,0.399856835603714,-0.1754915714263916
0.5428754091262817,0.855712890625,6.181973617458425e-07,0.46953362226486206,0.7743902802467346,-0.049038954079151154,0.4642203450202942,0.6454769968986511,-0.0930863469839096,0.5059298276901245,0.5318268537521362,-0.11807039380073547,0.5536043047904968,0.4552043378353119,-0.14190566539764404,0.48310765624046326,0.757372260093689,-0.2067829668521881,0.5104670524597168,0.5104598999023438,-0.26140230894088745,0.528838574886322,0.384771466255188,-0.26686856150627136,0.5435063242912292,0.3017432689666748,-0.2618747055530548,0.5646306872367859,0.7749753594398499,-0.1971256583929062,0.582857072353363,0.5094291567802429,-0.2541011869907379,0.582789957523346,0.37116652727127075,-0.2532563805580139,0.5766242742538452,0.28983089327812195,-0.2473471611738205,0.6350366473197937,0.7637621164321899,-0.18024595081806183,0.6423289775848389,0.5145377516746521,-0.22540846467018127,0.626244068145752,0.39304155111312866,-0.2220698446035385,0.6065829992294312,0.32027775049209595,-0.21403641998767853,0.6831923723220825,0.7297705411911011,-0.16243551671504974,0.6719872355461121,0.5492199659347534,-0.1965576559305191,0.6450257301330566,0.4593704342842102,-0.19586573541164398,0.6196542978286743,0.4026055335998535,-0.19026711583137512
0.5257146954536438,0.8610419631004333,5.385429631132865e-07,0.45190227031707764,0.774168848991394,-0.05096784979104996,0.44544580578804016,0.6434932947158813,-0.09266781061887741,0.48510462045669556,0.5215116739273071,-0.11370544880628586,0.5278769731521606,0.4361739158630371,-0.1332910805940628,0.463676393032074,0.7524426579475403,-0.2062540203332901,0.4930245280265808,0.5091143250465393,-0.25596603751182556,0.5089610815048218,0.3865000009536743,-0.2567176818847656,0.5212081670761108,0.302913099527359,-0.24889177083969116,0.5416780114173889,0.7727491855621338,-0.19198909401893616,0.5568026304244995,0.5076689720153809,-0.24346263706684113,0.556465208530426,0.37742918729782104,-0.23628103733062744,0.554980456829071,0.2979695796966553,-0.22604191303253174,0.6121616363525391,0.7660958766937256,-0.17039404809474945,0.6160293817520142,0.5162549018859863,-0.2093597799539566,0.5988950133323669,0.4033324718475342,-0.19832868874073029,0.586414098739624,0.33351930975914,-0.18562565743923187,0.6640765070915222,0.7398306131362915,-0.14837130904197693,0.6483525633811951,0.5638996958732605,-0.17639687657356262,0.6156319975852966,0.4776122272014618,-0.17093737423419952,0.5932546257972717,0.4219006299972534,-0.1623098999261856
0.5196995735168457,0.8618860840797424,7.574585083602869e-07,0.49162188172340393,0.7993786931037903,-0.0558624230325222,0.5101827383041382,0.6712053418159485,-0.10266044735908508,0.5435473322868347,0.5405922532081604,-0.12732581794261932,0.5740355849266052,0.4524887800216675,-0.15035635232925415,0.5017525553703308,0.776373028755188,-0.21881987154483795,0.5298055410385132,0.52146315574646,-0.27129408717155457,0.5376284122467041,0.3961087763309479,-0.27278652787208557,0.5407043695449829,0.30943983793258667,-0.2646855413913727,0.542622447013855,0.7832921147346497,-0.20077747106552124,0.5545779466629028,0.509429395198822,-0.2579895853996277,0.5522797107696533,0.3776637613773346,-0.25101763010025024,0.5522907376289368,0.2981734871864319,-0.23907864093780518,0.5816927552223206,0.7623327970504761,-0.17504839599132538,0.5825668573379517,0.5110325217247009,-0.21458296477794647,0.5705735683441162,0.39380791783332825,-0.20309561491012573,0.5635359287261963,0.32032260298728943,-0.18939882516860962,0.6082858443260193,0.7201090455055237,-0.14909958839416504,0.6024861335754395,0.53841233253479,-0.17436714470386505,0.5860762000083923,0.442871630191803,-0.1695561707019806,0.5767689943313599,0.37577712535858154,-0.16139957308769226
